id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references,normalized_county,filterFailed
20954814,APSC,,,PreservedSpecimen,93279086-abbe-4ff7-933b-238cdf436102,APSC0090529,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Anthemideae|Artemisia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Artemisia filifolia,1403.0,Torr.,Artemisia,,filifolia,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Logan,,,,0.0,,,,,,,,,,,,,,,,,,,,preprocessed,2023-07-16 07:02:03,,170,93279086-abbe-4ff7-933b-238cdf436102,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=20954814,Logan,Null locality; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
29376681,ARIZ,,,PreservedSpecimen,3300558d-ffc3-4ae1-b7c2-93679b56f580,165198,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Onagraceae|Oenothera,Plantae,Magnoliophyta,,Myrtales,Onagraceae,Oenothera suffulta,215323.0,,Oenothera,,suffulta,,,Species,ARIZ nomenclatural adjustment,Jan. 2022,Syst. Bot. Monogr. 83,,,,,Robert Pearce,,1719,1965-05-11,,1965.0,5.0,11.0,131.0,,"May 11, 1965",,roadside,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Logan,,4 mi. N and 2 mi. W of Crescent,,0.0,,,,,,,,,,,,,,,,,,,,mfalk,2023-07-16 07:02:03,,2,3300558d-ffc3-4ae1-b7c2-93679b56f580,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=29376681,Logan,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
32830623,ARIZ,,,PreservedSpecimen,dd950a53-0573-4b18-8a87-69be55c58e7d,260961,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Muhlenbergia,Plantae,Magnoliophyta,,Poales,Poaceae,Muhlenbergia asperifolia,354.0,(Nees & Meyen ex Trin.) Parodi,Muhlenbergia,,asperifolia,,,Species,R.D. Thomas,1970,,,,,,R. Dale Thomas,Steven Thomas,21688,1970-10-09,,1970.0,10.0,9.0,282.0,,,,Prairie and roadbank.,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Logan,,"Okla. 74, N bank of Cimarron River.",,,,,,,,,,,,,,,,,,,,,,sbrett46,2024-07-19 13:48:25,,2,dd950a53-0573-4b18-8a87-69be55c58e7d,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=32830623,Logan,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
32840046,ARIZ,,,PreservedSpecimen,c2b77ebc-0dcf-4f08-a2f8-a2df51555e5d,260776,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Muhlenbergia,Plantae,Magnoliophyta,,Poales,Poaceae,Muhlenbergia bushii,92198.0,Pohl,Muhlenbergia,,bushii,,,Species,R.D. Thomas,1970,,,,,,R. Dale Thomas,Steven Thomas,21718,1970-10-09,,,,,,,,,Prairie and roadbank; north bank of river.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=6a184534-2f91-4a03-acc7-ef612b009d4a | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=00ee70bb-7789-4091-a87c-0620188fdb66,,,,,,,,,,,,,,,,United States,Oklahoma,Logan,,"Prairie and roadbank beside Okla. 74, N bank of Cimarron River.",,,,,,,,,,,,,,,,,,,,,,sbrett46,2024-07-24 10:39:09,,2,c2b77ebc-0dcf-4f08-a2f8-a2df51555e5d,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=32840046,Logan,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
951340,ARIZ,,,PreservedSpecimen,urn:uuid:6aabc792-7e25-4859-bf45-64090bc72a6f,260964,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Sporobolus,Plantae,Magnoliophyta,,Poales,Poaceae,Sporobolus arenicola,310153.0,P.M.Peterson,Sporobolus,,arenicola,,,Species,Nomenclatural adjustment ARIZ,Aug 2018,Tropicos,,,,,R. Dale Thomas,Steven Thomas,21659,1970-09-10,,1970.0,9.0,10.0,253.0,,10/9/70,,Prarie and roadbank.,,,,,,,,,,,Fruiting,,,,,,,,,,,,,United States,Oklahoma,Logan County,,"Beside Okla. 74, N. bank of Cimarron River",,,,,,,,,,,,,,,,,,,,NLU,,Mikey,2018-10-29 08:39:40,198672,2,d8a622e4-5adf-4812-99bc-fe46701bcde0,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=951340,Logan,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
948852,ARIZ,,,PreservedSpecimen,urn:uuid:a1505a7f-a471-46b1-bc65-7a28d8550368,163440,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Baptisia,Plantae,Magnoliophyta,,Fabales,Fabaceae,Baptisia lactea,50716.0,(Raf.) Thieret,Baptisia,,lactea,,,Species,Robert Peace,1965-05-05,,,,,,Robert Peace,,1726,1965-05-05,,1965.0,5.0,5.0,125.0,,"may,5,1965",,Clay soil.,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Logan County,,Along roadside 4 miles north and 3.5 miles west of Crescent,,,,,,,,,,,,,,,,,,,,,,Luis,2013-11-07 11:43:44,198751,2,f1845e50-e853-4ae8-9b73-146ce9cfd3e9,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=948852,Logan,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
3828183,ARIZ,,,PreservedSpecimen,urn:uuid:00520e6b-8226-4360-a09a-dfcb9b422124,163452,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Verbenaceae|Glandularia,Plantae,Magnoliophyta,,Lamiales,Verbenaceae,Glandularia bipinnatifida,3093.0,(Nutt.) Nutt.,Glandularia,,bipinnatifida,,,Species,Nesom,2015,,!,,,,Robert Pearce,,1719A,1965-05-11,,1965.0,5.0,11.0,131.0,,"May 11, 1965",,,Red clay-like soil.,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Logan,,4 miles northwest of Crescent.,,,,,,,,,,,,,,,,,,,,,,Melissa,2016-02-23 11:54:31,316951,2,01519f8e-3040-4d8e-97d1-b6a095014c70,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=3828183,Logan,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
4559742,ARIZ,,,PreservedSpecimen,urn:uuid:5ed9c84c-b456-47f4-834d-741f6c542810,260261,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Bothriochloa|Bothriochloa laguroides,Plantae,Magnoliophyta,,Poales,Poaceae,Bothriochloa laguroides subsp. torreyana,11201.0,(Steud.) Allred & Gould,Bothriochloa,,laguroides,subsp.,torreyana,Subspecies,ARIZ,June 2014,Nomenclatural Adjustment FNA vol. 25,,,,,R. Dale Thomas,Steven Thomas,21726,1970-10-09,,1970.0,10.0,9.0,282.0,,9 October 1970,,Prairie and roadbank,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Logan,,"Beside Okla. 74, N bank of Cimarron River",,,,,,,,,,,,,,,,,,,,,,Kegan,2014-06-05 09:59:40,323902,2,76a2eaac-7c9a-45d7-a1d7-bf85fb5a5366,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=4559742,Logan,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
20786158,ARIZ,,,PreservedSpecimen,urn:uuid:3b41ce76-422a-4652-8d87-e689ec1385b3,260358,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Andropogon,Plantae,Magnoliophyta,,Poales,Poaceae,Andropogon gerardi,125544.0,Vitman,Andropogon,,gerardi,,,Species,R. Dale Thomas,1970,,,,,,R. Dale Thomas,Steven D. Thomas,22228,1970-10-09,,1970.0,10.0,9.0,282.0,,9 October 1970,,Prairie,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Logan,,"Beside Okla. 74, 2 mi S of Cimarron River",,,,,,,,,,,,,,,,,,,,,,eaf25,2018-09-20 10:30:32,352689,2,b42b3038-8699-497b-a748-0d338373e801,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=20786158,Logan,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
20786387,ARIZ,,,PreservedSpecimen,urn:uuid:95350e86-b851-46f8-a2ea-3daad01fd205,260220,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales,Plantae,Magnoliophyta,,Poales,Poaceae,Andropogon gerardi nothosubsp. chrysocomus,,(Nash) Wipff,,,,,,,ARIZ nomenclatural adjustment,Mar 2017,CNWG,,,,,R. Dale Thomas,Steven Thomas,21660,1970-10-09,,1970.0,10.0,9.0,282.0,,10/9/70,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Logan,,"Prairie and roadbank beside Okla. 74, N bank of Cimarron River",,,,,,,,,,,,,,,,,,,,,,eaf25,2018-09-27 13:24:21,352919,2,978864e4-9fa9-4a5c-b439-ec7d31ca11e1,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=20786387,Logan,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
20786428,ARIZ,,,PreservedSpecimen,urn:uuid:e648f49e-3e75-4dee-a155-b0276a1d1493,260217,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Andropogon,Plantae,Magnoliophyta,,Poales,Poaceae,Andropogon glomeratus,1803.0,"(Walter) Britton, Sterns & Poggenb.",Andropogon,,glomeratus,,,Species,R. Dale Thomas,1970,,,,,,R. Dale Thomas,Steven Thomas,21651,1970-10-09,,1970.0,10.0,9.0,282.0,,9 Oct. 1970,,,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=710fce5c-e7d1-4441-b5f6-f3e23871a4e6 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=cf4f4bcf-aa0f-4d89-ade7-ca4beb3693c6,,,,,,,,,,,,,,,,United States,Oklahoma,Logan,,"Prairie and roadbank beside Oklahoma 74, N. bank of Cimarron River",,,,,,,,,,,,,,,,,,,,,,eaf25,2018-10-02 13:25:04,352960,2,4ec5aca9-6553-4945-9eb2-1ed5761caf2d,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=20786428,Logan,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
21745599,ARIZ,,,PreservedSpecimen,urn:uuid:3c3129d2-2989-4026-8574-44301cf6572b,259923,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Aristida|Aristida longespica,Plantae,Magnoliophyta,,Poales,Poaceae,Aristida longespica var. geniculata,72941.0,(Raf.) Fernald,Aristida,,longespica,var.,geniculata,Variety,ARIZ nomenclatural adjustment,28 Aug 2012,Tropicos 2012,,,,,R. Dale Thomas,Steven Thomas,21723,1970-10-09,,1970.0,10.0,9.0,282.0,,9 Oct. 1970,,Prairie and roadbank,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Logan,,"Beside Okla. 74, N bank of Cimarron River",,,,,,,,,,,,,,,,,,,,,,eaf25,2019-04-01 13:35:58,356209,2,a76655cf-17a4-437e-9ec3-00d83fd28d03,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=21745599,Logan,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
21745690,ARIZ,,,PreservedSpecimen,urn:uuid:afb183fc-b5af-4584-8c37-40f09d9ad46e,259930,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Aristida,Plantae,Magnoliophyta,,Poales,Poaceae,Aristida oligantha,699.0,Michx.,Aristida,,oligantha,,,Species,R. Dale Thomas,1970,,,,,,R. Dale Thomas,Steven Thomas,21742,1970-10-09,,1970.0,10.0,9.0,282.0,,9 Oct. 1970,,,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=CB675207-E398-4022-AEB9-EC888326EB62,,,,,,,,,,,,,,,,United States,Oklahoma,Logan,,"Prairie and roadbank beside Okla. 74, N bank of Cimarron River",,,,,,,,,,,,,,,,,,,,,,eaf25,2019-04-04 14:52:43,356300,2,ce0d8fda-e845-4609-a0a5-5cee4b2353fc,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=21745690,Logan,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
29043467,ARIZ,,,PreservedSpecimen,urn:uuid:3af5e535-44ee-4bb2-8ee6-1bebf2de4602,163453,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Onagraceae|Oenothera,Plantae,Magnoliophyta,,Myrtales,Onagraceae,Oenothera sinuosa,245102.0,W.L. Wagner & Hoch,Oenothera,,sinuosa,,,Species,ARIZ nomenclatural adjustment,Jan 2022,Syst. Bot. Monogr. 83,,,,,Robert Pearce,,1616,1964-09-12,,1964.0,9.0,12.0,256.0,,"Sept. 12, 1964",,,Red clay Permian type soil,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Logan,,3 mi. E and 1 mi. N of Crescent,,,,,,,,,,,,,,,,,,,,,,eaf25,2022-02-17 09:42:14,362367,2,47f5b976-c8e5-4170-9487-cd8838d4d0ab,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=29043467,Logan,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
873056,ARIZ,,,PreservedSpecimen,urn:uuid:288e608d-efe1-4916-984d-01497a876937,163410,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Zygophyllales|Zygophyllaceae|Tribulus,Plantae,Magnoliophyta,,Zygophyllales,Zygophyllaceae,Tribulus terrestris,2674.0,L.,Tribulus,,terrestris,,,Species,Robert Pearce,1964-09-12,,,,,,Robert Pearce,,1615,1964-09-12,,1964.0,9.0,12.0,256.0,,"September,12,1964",,"Prairie soil, red clay permian type.",,,,,,,,,,,Fruiting,,,,,,,,,,,,,United States,Oklahoma,Logan County,,3 miles east and 1 mile north of Cresent.,,,,,,,,,,,,,,,,,,,,,,,2013-11-07 11:43:44,72335,2,474c32b5-4258-4f95-acb2-727ecfdcb9d2,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=873056,Logan,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
16249841,ASU,Plants,,PreservedSpecimen,fc9b71c2-c5aa-4181-b200-dc8926b3b5af,,180031,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Paspalum,Plantae,Magnoliophyta,,Poales,Poaceae,Paspalum setaceum,866.0,Michx.,Paspalum,,setaceum,,,Species,,,,,,,,R.D. Thomas,"Thomas, S.",21670,1970-10-09,,1970.0,10.0,9.0,282.0,,1970-10-09,,Prairie and roadbank,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=fea99df8-7e98-431a-94a7-5ff66625b1e3,,,,,,,,,,,,,,,,United States,Oklahoma,Logan,,"beside Okla. 74, north bank of Cimarron River.; Cimarron River",,,,,,,,,,,,,,,,,,,,,,BettyDavidson,2023-07-16 07:02:03,,1,fc9b71c2-c5aa-4181-b200-dc8926b3b5af,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=16249841,Logan,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
16643208,ASU,Plants,,PreservedSpecimen,46442f83-29d4-4fd4-a2f2-354d2ea185d1,,180032,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Sorghastrum,Plantae,Magnoliophyta,,Poales,Poaceae,Sorghastrum nutans,3207.0,(L.) Nash,Sorghastrum,,nutans,,,Species,,,,,,,,R.D. Thomas,S. Thomas,21746,1970-10-09,,1970.0,10.0,9.0,282.0,,9 October 1970,,Prairie and roadbank,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=956d19a6-b155-4d62-8143-9625de63592a,,,,,,,,,,,,,,,,United States,Oklahoma,Logan,,"Beside Okla. 74, N bank of Cimarron River",,,,,,,,,,,,,,,,,,,,,,BettyDavidson,2023-07-16 07:02:03,,1,46442f83-29d4-4fd4-a2f2-354d2ea185d1,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=16643208,Logan,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
17607521,ASU,Plants,,PreservedSpecimen,bf19f137-c3a4-4d45-b17d-81129c2962e2,,36386,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Melilotus,Plantae,Magnoliophyta,,Fabales,Fabaceae,Melilotus officinalis,1767.0,(L.) Lam.,Melilotus,,officinalis,,,Species,,,,,,,,W.F. Mahler,,713,1959-06-01,,1959.0,6.0,1.0,152.0,,,,Sandy hillside.,,,,,,,,,,,,,,,,,,,,,,,,USA,Oklahoma,Logan,,"S side of Cimarron River, 10 mi W of Gutherie",,,,,,,,,,,,,,,,,,,,,,BettyDavidson,2023-07-16 07:02:03,,1,bf19f137-c3a4-4d45-b17d-81129c2962e2,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=17607521,Logan,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
19512830,ASU,Plants,,PreservedSpecimen,79dc47e3-2924-40dc-b552-a63185aa0c55,ASU0108923,31615,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Geraniales|Geraniaceae|Geranium,Plantae,Magnoliophyta,,Geraniales,Geraniaceae,Geranium carolinianum,2700.0,L.,Geranium,,carolinianum,,,Species,,,,,,,,W.F. Mahler,,716,1959-06-01,,1959.0,6.0,1.0,152.0,,,,Sandy hillside.,,,,,,,,,,,,,,,,,,,,,,,,USA,Oklahoma,Logan,,"S side of Cimarron River, 10 mi W of Gutherie",,,,,,,,,,,,,,,,,,,,,,BettyDavidson,2023-07-16 07:02:03,,1,79dc47e3-2924-40dc-b552-a63185aa0c55,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=19512830,Logan,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
20542496,ASU,Plants,,PreservedSpecimen,d9e2b501-3f31-4dfc-b473-bac011036c05,ASU0115095,62515,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Onagraceae|Oenothera,Plantae,Magnoliophyta,,Myrtales,Onagraceae,Oenothera serrulata,8014.0,Nutt.,Oenothera,,serrulata,,,Species,,,,,,,,W.F. Mahler,,720,1959-06-01,,1959.0,6.0,1.0,152.0,,,,Sandy hillside.,,,,,,,,,,,,,,,,,,,,,,,,USA,Oklahoma,Logan,,"S side of Cimarron River, 10 mi W of Gutherie",,,,,,,,,,,,,,,,,,,,,,BettyDavidson,2023-07-16 07:02:03,,1,d9e2b501-3f31-4dfc-b473-bac011036c05,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=20542496,Logan,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
21349631,ASU,Plants,,PreservedSpecimen,52e2922c-600e-48c2-9188-bdef2df4229e,ASU0120707,112595,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Polemoniaceae|Ipomopsis,Plantae,Magnoliophyta,,Ericales,Polemoniaceae,Ipomopsis longiflora,2148.0,(Torr.) V. Grant,Ipomopsis,,longiflora,,,Species,,,,,,,,R.D. Thomas,S. Thomas,21695,1970-10-09,,1970.0,10.0,9.0,282.0,,,,Prairie and roadbank.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=45641c10-27a5-11e3-8d47-005056be0003 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=0c4cb8aa-6209-43c3-ad76-3eae9295a54b | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=80286a96-f827-4425-a73b-ccb2cb4b7cf0 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=9dd80d34-847d-4d32-b80f-115976413d3f | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=21f6a63d-44ef-4a7e-a6ae-1ef47e71a8d4 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=3f6cbd32-3aa9-40bc-b047-ce97d457274c | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=16036429-64d3-41c0-92ce-fbd38ba90ba1 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=0fe2fbde-d0d2-4c49-ae40-00bea85fac7b | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=074ae831-b2a1-4576-831e-4130cb3e34c0 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=aede21b3-8827-45e8-be37-6190376013d1 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=b4771488-fcf2-4217-84d6-f2673985401c,,,,,,,,,,,,,,,,USA,Oklahoma,Logan,,"beside Okla. 74, N bank of Cimarron River",,,,,,,,,,,,,,,,,,,,,,BettyDavidson,2023-07-16 07:02:03,,1,52e2922c-600e-48c2-9188-bdef2df4229e,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=21349631,Logan,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
24869057,ASU,Plants,,PreservedSpecimen,143fbe56-8555-4028-999e-c3c72e59d9e4,ASU0132807,74897,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Verbenaceae|Verbena,Plantae,Magnoliophyta,,Lamiales,Verbenaceae,Verbena bracteosa,8876.0,Michx.,Verbena,,bracteosa,,,Species,,,,,,,,W.F. Mahler,,718,1959-06-01,,1959.0,6.0,1.0,152.0,,,,Sandy hillside.,,,,,,,,,,,,,,,,,,,,,,,,USA,Oklahoma,Logan,,"on S side of Cimarron River, 10 mi W of Gutherie",,,,,,,,,,,,,,,,,,,,,,BettyDavidson,2023-07-16 07:02:03,,1,143fbe56-8555-4028-999e-c3c72e59d9e4,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=24869057,Logan,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
22182920,AUA,,,PreservedSpecimen,339b6e7d-f915-11e2-9428-c94601350785,AUA000015391,40824,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Bothriochloa,Plantae,Magnoliophyta,,Poales,Poaceae,Bothriochloa saccharoides,48591.0,Rydb.,Bothriochloa,,saccharoides,,,Species,,,,,,,,"Thomas, R. Dale",& Steven Thomas,21726,1970-10-09,,1970.0,10.0,9.0,282.0,,10/09/1970,,PRAIRIE AND ROADBANK.,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Logan,,"BESIDE OK. 74, N BANK OF CIMARRON RIVER.",,,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,339b6e7d-f915-11e2-9428-c94601350785,149,db456429-6221-4e5b-b7cb-0447fcc7901f,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=22182920,Logan,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
22201929,AUA,,,PreservedSpecimen,339dd4f3-f915-11e2-9428-c94601350785,AUA000018327,40948,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Panicum,Plantae,Magnoliophyta,,Poales,Poaceae,Panicum virgatum,1606.0,L.,Panicum,,virgatum,,,Species,,,,,,,,"Thomas, R. Dale",& Steven Thomas,21659,1970-10-09,,1970.0,10.0,9.0,282.0,,10/09/1970,,N. BANK OF CIMARRON RIVER,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Logan,,PRAIRIE AND ROADBANK BESIDE OKLA. 74,,,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,339dd4f3-f915-11e2-9428-c94601350785,149,d3f53a58-8e60-4cbb-8577-bfc3c9571742,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=22201929,Logan,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
