id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references,normalized_county,filterFailed
25864961,OKLA,,,PreservedSpecimen,ac2f8b57-fe09-4e87-97a1-b96ba3369482,,74806,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Euphorbiaceae|Euphorbia,Plantae,Magnoliophyta,,Malpighiales,Euphorbiaceae,Euphorbia nutans,27287.0,Lag.,Euphorbia,,nutans,,,Species,Ronald J. Tyrl,"Jan. 4, 1978",,,,,,O. E. Stout,,69,1942-09-18,,1942.0,9.0,18.0,261.0,,1942-9-18,,Silty clay loam soil,,,,,,,curdet; preAnno,,,,,,,,,,,,,,,,,United States,Oklahoma,Pawnee,,Pawnee; 4 mi N of Pawnee,,0.0,,36.395015,-96.802206,WGS84,3223.0,,hubbardsc (2023-02-19 14:48:48),,georef batch tool 2023-02-19; GeoLocate,Manually updated,"Distance measured from Pawnee center, using Pawnee 1936 map; uncertainty set to halfway between point and Pawnee",,,,,,,SH1,,PHC,2001-07-24 00:00:00,,459,ac2f8b57-fe09-4e87-97a1-b96ba3369482,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25864961,Pawnee,
25865411,OKLA,,,PreservedSpecimen,091912ad-9079-487a-96c8-8767f623ad17,OKLA020031226,84532,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Onagraceae|Oenothera,Plantae,Magnoliophyta,,Myrtales,Onagraceae,Oenothera filiformis,215301.0,(Small) W. L. Wagner & Hoch,Oenothera,,filiformis,,,Species,Mark Fishbein,January 2019,,,,,,C. Jones,,43,1951-10-21,,1951.0,10.0,21.0,294.0,,1951-10-21,,,,,,,,,curdet; preAnno,,,,,,,,,,,,,,,,,United States,Oklahoma,Pawnee,,Pawnee; N of Pawnee near Pawnee Lake,,0.0,,36.365588,-96.80522,WGS84,1566.0,,hubbardsc (2023-02-20 17:15:58),,georef batch tool 2023-02-20; GeoLocate,Manually updated,"Point placed at center of Pawnee Lake, using Pawnee 1936 map; uncertainty set to halfway between point and Pawnee center",,,,,,,SH1,,SVN,2004-12-06 00:00:00,,459,091912ad-9079-487a-96c8-8767f623ad17,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25865411,Pawnee,
25865443,OKLA,,,PreservedSpecimen,536f2a5a-582b-433d-bb21-50aee17ac207,,86612,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Palafoxia|Palafoxia rosea,Plantae,Magnoliophyta,,Asterales,Asteraceae,Palafoxia rosea var. macrolepis,93534.0,(Rydb.) B.L. Turner & Morris,Palafoxia,,rosea,var.,macrolepis,Variety,Linda E. Watson,30 August 1984,,,,,,H. Crowder,,s.n.,1938-06-05,,1938.0,6.0,5.0,156.0,,1938-6-5,,Clay loam,,,,,,,curdet; preAnno,,,,,,,,,,,,,,,,,United States,Oklahoma,Pawnee,,Pawnee; 3 mi W and 8 mi N of Pawnee,,0.0,,36.453292,-96.853473,WGS84,6121.0,,hubbardsc (2023-02-19 14:42:53),,georef batch tool 2023-02-19; GeoLocate,Manually updated,"Distance measured from Pawnee center, using Pawnee 1936 map; uncertainty set to halfway between point and Ralston",,,,,,,SH1,,CRB,2003-03-19 00:00:00,,459,536f2a5a-582b-433d-bb21-50aee17ac207,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25865443,Pawnee,
25866790,OKLA,,,PreservedSpecimen,ecfb40c5-804e-4fc1-a2b8-3cf931f40a13,OKLA108039,03056,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Typhaceae|Typha,Plantae,Magnoliophyta,,Poales,Typhaceae,Typha domingensis,3281.0,Pers.,Typha,,domingensis,,,Species,S. Galen Smith,1998,,,,,,H. C. Miller,,s.n.,1975-08-30,,1975.0,8.0,30.0,242.0,,1975-8-30,scattered,Clusters on bank,,,,,,,curdet; preAnno,,,,,,,,,,,,,,,,,United States,Oklahoma,Pawnee,,Hwy jct; Pond #2 of O.G. E. Survey; 0.5 mi SE of Fish Collection Station F; 2.5 mi E of SH 177; 1.3 mi N of SH 15,,0.0,,36.424481,-97.022676,WGS84,1038.0,,hubbardsc (2023-04-14 06:02:08),,georef batch tool 2023-04-10; GeoLocate,Manually updated,"Distance measured from jct of SH 177 and SH 15, using Morrison NE 1972 map; uncertainty set to halfway between point and SH 15",,,,,,,SH1,,CRB,2003-08-22 00:00:00,,459,ecfb40c5-804e-4fc1-a2b8-3cf931f40a13,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25866790,Pawnee,
27602558,OKLA,,,PreservedSpecimen,c0ede5cc-b6d4-476e-b5b7-3a9ea4110de6,OKLA104740,03058,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Alismatales|Alismataceae|Sagittaria,Plantae,Magnoliophyta,,Alismatales,Alismataceae,Sagittaria calycina,1937.0,Engelm.,Sagittaria,,calycina,,,Species,C. Barre Hellquist,1988,,,,,,H. C. Miller,,3058,1975-08-30,,1975.0,8.0,30.0,242.0,,1975-8-30,,pond,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Pawnee,,"2.5 mi E of SH 177, 1.33 mi N of SH 15",,0.0,,36.424218,-97.023168,WGS84,161.0,,hubbardsc (2023-02-19 08:12:31),,georef batch tool 2023-02-19; GeoLocate,Manually updated,"Distance measured along SH 15 and then north, placing point at nearest pond edge, using Morrison NE 1972 map; uncertainty set to precision of measurement (0.1 mi)",,,,,,,,,DLB,2000-03-06 00:00:00,,459,c0ede5cc-b6d4-476e-b5b7-3a9ea4110de6,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27602558,Pawnee,
27872799,OKLA,,,PreservedSpecimen,9d7169c5-cf18-4a0f-970e-ec73f641ba6f,OKLA020000670,03285,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Cyperaceae|Eleocharis,Plantae,Magnoliophyta,,Poales,Cyperaceae,Eleocharis macrostachya,6360.0,Britton,Eleocharis,,macrostachya,,,Species,Patricia Folley,November 2005,,Flora of Oklahoma Project,,,,Helen C. Miller,,s.n.,1975-08-30,,1975.0,8.0,30.0,242.0,,"August 30, 1975",mostly broken and scattered fragments,"Pond, shallow water near shore",,,,,,,curdet; preAnno,,,,,,,,,,,,,,,,,United States,Oklahoma,Pawnee,,"2.5 mi E of SH 177, 1.33 mi N of SH 15, Pond #2 of O.G.E. Survey, 0.5 mi SE of Fish Collecting Station F",,0.0,,36.424791,-97.022833,WGS84,1042.0,,hubbardsc (2023-04-14 06:30:09),,georef batch tool 2023-04-10; GeoLocate,Manually updated,Distance measured using Morrison NE 1972 map; uncertainty set to halfway between point and SH 15,,,,,,,SH1,,erillo,2003-06-18 00:00:00,,459,9d7169c5-cf18-4a0f-970e-ec73f641ba6f,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27872799,Pawnee,
30959129,OKLA,,,PreservedSpecimen,ec4e93f9-5850-4fe2-8cd6-b96a56123a19,OKLA73059,157796,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Euphorbiaceae|Tragia,Plantae,Magnoliophyta,,Malpighiales,Euphorbiaceae,Tragia betonicifolia,103780.0,Nutt.,Tragia,,betonicifolia,,,Species,Mark Fishbein,2022,,,,,,Mark Fishbein,Randy Ledford,7751,2022-06-04,,2022.0,6.0,4.0,155.0,,4 June 2022,Uncommon,Opening in bottomland woods,,"Caespitose perennial, flowers yellowish-green",,,,,,,,"Sorghum halepense, Pediomelum tenuiflorum, Apocynum cannabinum, Solanum carolinense, Tragopogon dubius, Artemisia ludoviciana",,,,,,,,,,,,,,United States,Oklahoma,Pawnee,,"Pawnee, north side of Pawnee Lake, 1.9 km (air) northwest of jct Pawnee Lake Rd and Co Rd N 3480",,0.0,,36.37451,-96.807458,,,36.374510°N 96.807458°W,,,,,,266.0,,,,,266 m,,,erillo,2023-07-16 07:02:03,,459,ec4e93f9-5850-4fe2-8cd6-b96a56123a19,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=30959129,Pawnee,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
30959139,OKLA,,,PreservedSpecimen,2bce080e-3771-42eb-9fb8-299039070794,OKLA73098,157742,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Pluchea,Plantae,Magnoliophyta,,Asterales,Asteraceae,Pluchea odorata,613.0,(L.) Cass.,Pluchea,,odorata,,,Species,C. Randy Ledford,2020,,,,,,C. Randy Ledford,,s.n.,2020-09-23,,2020.0,9.0,23.0,267.0,,23 September 2020,,"medium moist soil, near water",,,,,,,,,,"Sorghum halepense, Conoclinium coelestinum, Lobelia cardinalis",,,,,,,,,,,,,,United States,Oklahoma,Pawnee,,"Pawnee, Lake north [Pawnee Lake?], headwaters Skiri Creek",,0.0,,36.36954,-96.80872,,1138.0,TRS: T22N R5E sec 19 I-OK,,,,,,,,,,,,,,imthomson@outlook.com,2023-07-16 07:02:03,,459,2bce080e-3771-42eb-9fb8-299039070794,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=30959139,Pawnee,Null georeferenceRemarks; 
30959142,OKLA,,,PreservedSpecimen,924b2c63-d7bc-4dde-8b20-fc32a8bc1da7,OKLA73097,157738,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Conyza,Plantae,Magnoliophyta,,Asterales,Asteraceae,Conyza ramosissima,18083.0,Cronquist,Conyza,,ramosissima,,,Species,C. Randy Ledford,2018,,,,,,C. Randy Ledford,,s.n.,2018-09-29,,2018.0,9.0,29.0,272.0,,29 September 2018,,"disturbed, residential yard",,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Pawnee,,Disturbed residential yard,,0.0,,36.325953,-96.791117,,,TRS: T21N R5E sec 5 I-OK,,,,,,,,,,,,,,imthomson@outlook.com,2023-07-16 07:02:03,,459,924b2c63-d7bc-4dde-8b20-fc32a8bc1da7,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=30959142,Pawnee,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
30959148,OKLA,,,PreservedSpecimen,360a2edd-e0b6-49ac-8f42-902a383067b0,OKLA73096,157737,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Anthemideae|Artemisia|Artemisia ludoviciana,Plantae,Magnoliophyta,,Asterales,Asteraceae,Artemisia ludoviciana subsp. mexicana,11161.0,(Willd. ex Spreng.) Keck,Artemisia,,ludoviciana,subsp.,mexicana,Subspecies,C. Randy Ledford,2020,,,,,,C. Randy Ledford,,s.n.,2020-06-00,,2020.0,6.0,,,,June 2020,common,"Agra silt loam soil, tall grass prairie-savanna mix",Agra silt loam,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Pawnee,,,,0.0,,36.354867,-96.791111,,,TRS: T22N R5E sec 29 I-OK,,,,,,,,,,,,,,imthomson@outlook.com,2023-07-16 07:02:03,,459,360a2edd-e0b6-49ac-8f42-902a383067b0,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=30959148,Pawnee,Null locality; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
