id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references,normalized_county
24853248,BRIT,SMU,,PreservedSpecimen,75db5c17-2833-45e1-83b6-e34105f4eff2,BRIT381243,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Onagraceae|Oenothera,Plantae,Magnoliophyta,,Myrtales,Onagraceae,Oenothera engelmannii,18465.0,(Small) Munz,Oenothera,,engelmannii,,,Species,LHS,1951-12-02,,,,,,Billie L. Turner,,1044,1949-06-04,,1949.0,6.0,4.0,155.0,,4 June 1949,,In red sandy soil.,,"Ifl, yellow-orange flowered perennial.",,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=ee33c7ba-733c-4003-a0ff-59b359572d98 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=b7b63a12-ddd0-40e9-8ed1-8e34feefc6dc,,,,,,,,,,,,,,,,United States,Texas,Loving,,3 mi N. E. Red Bluff Dam.,,0.0,,,,,,,,,,,,853.0,,,,,2800 ft,,,TEX4BRITJohari,2020-05-13 18:54:32,,370,75db5c17-2833-45e1-83b6-e34105f4eff2,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=24853248,Loving
24853249,BRIT,SMU,,PreservedSpecimen,ea4a8fb9-d68b-4436-be43-aec1318691f5,BRIT381244,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Onagraceae,Plantae,Magnoliophyta,,Myrtales,Onagraceae,Oenothera,4329.0,L.,Oenothera,,,,,Genus,,,,,,,,Barton H. Warnock,,10701,1952-07-13,,1952.0,7.0,13.0,195.0,,"July 13, 1952",,In sandy soil.,,Frequent.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=bc3201f8-bf3e-46fd-ba83-6887291472d1,,,,,,,,,,,,,,,,United States,Texas,Loving,,Along highway between Wink and Mentone.,,0.0,,,,,,,,,,,,823.0,,,,,2700 feet,,,TEX4BRITJohari,2020-05-13 18:52:53,,370,ea4a8fb9-d68b-4436-be43-aec1318691f5,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=24853249,Loving
24922635,BRIT,SMU,,PreservedSpecimen,d4f0952b-74fe-4c2b-b4ae-606453b674b4,BRIT378915,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Solanales|Solanaceae|Physalis,Plantae,Magnoliophyta,,Solanales,Solanaceae,Physalis lobata,10709.0,Torr.,Physalis,,lobata,,,Species,,,,,,,,T. Stuessy,,191,1965-07-10,,1965.0,7.0,10.0,191.0,,,,"Dry sandy soil, but slightly more moist than surrounding area.",,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=c1a7e534-6e7e-433f-bbb4-52938e382695,,,,,,,,,,,,,,,,United States,Texas,Loving,,2 mi. N. of Mentone on dirt road.,,0.0,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,d4f0952b-74fe-4c2b-b4ae-606453b674b4,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=24922635,Loving
24923462,BRIT,BRIT,,PreservedSpecimen,6d394bad-c7aa-4d81-a2fa-d1dfd35759fb,BRIT459519,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Zygophyllales|Zygophyllaceae|Kallstroemia,Plantae,Magnoliophyta,,Zygophyllales,Zygophyllaceae,Kallstroemia parviflora,2679.0,J.B.S. Norton,Kallstroemia,,parviflora,,,Species,Duncan M. Porter,1966-04-12,,,,,,Barton H. Warnock,,10625,1952-07-13,,1952.0,7.0,13.0,195.0,,,Frequent.,Limestone soil along highway.,,Annual.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=19d77ea3-81c7-443d-9976-457a9c946322 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=bf25435c-602d-4e22-a7e2-4ab6ce741b05,,,,,,,,,,,,,,,,United States,Texas,Loving,,Along highway about 3 miles west of Mentone.,,0.0,,,,,,,,,,,,823.0,,,,,2700 feet,,,apbordelon,2023-07-16 07:02:03,,370,6d394bad-c7aa-4d81-a2fa-d1dfd35759fb,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=24923462,Loving
24924303,BRIT,SMU,,PreservedSpecimen,dc83ca1b-ed33-499f-9fa3-6a25e3433f57,BRIT459978,,Plantae|Tracheophyta|Spermatophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Zygophyllales|Zygophyllaceae,Plantae,Magnoliophyta,,Zygophyllales,Zygophyllaceae,Tribulus,4968.0,L.,Tribulus,,,,,Genus,,,,,,,,Billie L. Turner,,1045,1949-06-04,,1949.0,6.0,4.0,155.0,,,Freq,Red sandy soil.,,yllw. flwd. annual.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=10650b7a-fd0a-4c22-a42e-34bd98d4a68c,,,,,,,,,,,,,,,,United States,Texas,Loving,,Near windmill 4 mi. N.E. Red Bluff Dam; red sandy soil.,,0.0,,,,,,,,,,,,853.0,,,,,2800 Feet,,,apbordelon,2023-07-16 07:02:03,,370,dc83ca1b-ed33-499f-9fa3-6a25e3433f57,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=24924303,Loving
24924570,BRIT,BRIT,,PreservedSpecimen,f84de4ea-ab93-4ad8-86e1-90b2bc91576a,BRIT378895,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Solanales|Solanaceae|Physalis,Plantae,Magnoliophyta,,Solanales,Solanaceae,Physalis mollis,67328.0,Nutt.,Physalis,,mollis,,,Species,,,,,,,,Billy F. Caddell,,1123,1960-05-25,,1960.0,5.0,25.0,146.0,,,,Roadside.,,,,,,,,,,"Cynodon, Hordeum",,,,,,,,,,,,,,United States,Texas,Loving,,"8 m. W Loving, Texas",,0.0,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,f84de4ea-ab93-4ad8-86e1-90b2bc91576a,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=24924570,Loving
24924712,BRIT,SMU,,PreservedSpecimen,9787f97d-449c-4fae-878c-86c2901b7ba7,BRIT459782,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Zygophyllales|Zygophyllaceae|Larrea,Plantae,Magnoliophyta,,Zygophyllales,Zygophyllaceae,Larrea tridentata,2671.0,(Sessé & Moc. ex DC.) Coville,Larrea,,tridentata,,,Species,,,,,,,,T. Stuessy,,181,1965-07-10,,1965.0,7.0,10.0,191.0,,,Abundant.,"On gravel road. Flat terrain, dry and hot, sandy with ls. gravel.",,"Shrub, 2 feet",,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=f47b6b9c-fb07-483c-9826-18902bb6fbeb,,,,,,,,,,,,,,,,United States,Texas,Loving,,1 mi. N. of Mentone on gravel road.,,0.0,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,9787f97d-449c-4fae-878c-86c2901b7ba7,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=24924712,Loving
24924962,BRIT,SMU,,PreservedSpecimen,c9da4e65-b88a-43c5-8510-31dfede60507,BRIT459712,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Zygophyllales|Zygophyllaceae|Larrea,Plantae,Magnoliophyta,,Zygophyllales,Zygophyllaceae,Larrea divaricata,15374.0,auct. non Cav.,Larrea,,divaricata,,,Species,,,,,,,,Billie L. Turner,,1049,1949-06-04,,1949.0,6.0,4.0,155.0,,,Abundant.,On sandy limestone hills.,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Loving,,Red Bluff Dam.,,0.0,,,,,,,,,,,,853.0,,,,,2800 Feet,,,apbordelon,2023-07-16 07:02:03,,370,c9da4e65-b88a-43c5-8510-31dfede60507,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=24924962,Loving
24926342,BRIT,SMU,,PreservedSpecimen,4937b78f-64d2-4498-ab57-c72c5add2bee,BRIT459545,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Zygophyllales|Zygophyllaceae|Kallstroemia,Plantae,Magnoliophyta,,Zygophyllales,Zygophyllaceae,Kallstroemia grandiflora,2676.0,Torr. ex A. Gray,Kallstroemia,,grandiflora,,,Species,Duncan M. Porter,1965-11-30,,,,,,Barton H. Warnock,,10629,1952-07-13,,1952.0,7.0,13.0,195.0,,,Sparse.,In limestone soil along highway;,,Annual.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=f1caac23-872d-4b29-93e6-f8a25c814f88,,,,,,,,,,,,,,,,United States,Texas,Loving,,Along highway about 3 miles west of Mentone.,,0.0,,,,,,,,,,,,823.0,,,,,2700 feet,,,apbordelon,2023-07-16 07:02:03,,370,4937b78f-64d2-4498-ab57-c72c5add2bee,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=24926342,Loving
24928546,BRIT,BRIT,,PreservedSpecimen,886e5624-8430-40f0-9276-3cebca7bf9ce,BRIT459979,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Zygophyllales|Zygophyllaceae|Tribulus,Plantae,Magnoliophyta,,Zygophyllales,Zygophyllaceae,Tribulus terrestris,2674.0,L.,Tribulus,,terrestris,,,Species,,,,,,,,Barton H. Warnock,,10624,1952-07-13,,1952.0,7.0,13.0,195.0,,13 July 1952,Frequent.,In limestone soil along highway.,,Annual; flowers yellow,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=eb32e4e9-ee8d-48ba-8a67-5967ef8b640f,,,,,,,,,,,,,,,,United States,Texas,Loving,,Along highway about 3 miles west of Mentone.,,0.0,,,,,,,,,,,,823.0,,,,,Alt. 2700 feet.,,,apbordelon,2023-11-15 08:56:45,,370,886e5624-8430-40f0-9276-3cebca7bf9ce,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=24928546,Loving
24930475,BRIT,SMU,,PreservedSpecimen,e1c0fc14-eecf-4333-bd74-c7c6cd67dc8a,BRIT459518,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Zygophyllales|Zygophyllaceae|Kallstroemia,Plantae,Magnoliophyta,,Zygophyllales,Zygophyllaceae,Kallstroemia parviflora,2679.0,J.B.S. Norton,Kallstroemia,,parviflora,,,Species,Wm. F. Mahler,1971-01-00,,,,,,R. Irving,,107,1965-07-10,,1965.0,7.0,10.0,191.0,,10 July 1965,Frequent,Roadside.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=418ffd6f-7038-44d9-b159-caa2d16296bf,,,,,,,,,,,,,,,,United States,Texas,Loving,,"2 mi. east of Mentone, Texas, Rt. 302.",,0.0,,,,,,,,,,,,,,,,,,,,apbordelon,2023-11-15 08:56:45,,370,e1c0fc14-eecf-4333-bd74-c7c6cd67dc8a,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=24930475,Loving
24931209,BRIT,BRIT,,PreservedSpecimen,c8d25d7d-475b-4b00-ada3-7144ed16f96b,BRIT377519,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Solanales|Solanaceae|Chamaesaracha,Plantae,Magnoliophyta,,Solanales,Solanaceae,Chamaesaracha sordida,3868.0,(Dunal) A. Gray,Chamaesaracha,,sordida,,,Species,John E. Averett,1970-00-00,,,,,,Billie L. Turner,,966,1949-06-03,,1949.0,6.0,3.0,154.0,,3 June 1949,,In red sandy soil.,,Freq. cream flwd. perennial.,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Loving,,About 10 mi. E. Mentone.,,0.0,,,,,,,,,,,,792.0,,,,,Alt. 2600 Feet.,,,apbordelon,2023-11-15 08:56:45,,370,c8d25d7d-475b-4b00-ada3-7144ed16f96b,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=24931209,Loving
24932286,BRIT,SMU,,PreservedSpecimen,098ce7e3-b5d6-464b-958e-558419e51885,BRIT454495,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Solanales|Solanaceae|Solanum,Plantae,Magnoliophyta,,Solanales,Solanaceae,Solanum elaeagnifolium,3833.0,Cav.,Solanum,,elaeagnifolium,,,Species,,,,,,,,Barton H. Warnock,,10622,1952-07-13,,1952.0,7.0,13.0,195.0,,13 July 1952,Infrequent and widespread.,In limestone soil along highway.,,Perennial.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=cd43fc67-f4be-475b-b33f-fe7e910c6311,,,,,,,,,,,,,,,,United States,Texas,Loving,,Along highway about 3 miles west of Mentone.,,0.0,,,,,,,,,,,,823.0,,,,,Alt. 2700 feet.,,,apbordelon,2023-11-15 08:56:45,,370,098ce7e3-b5d6-464b-958e-558419e51885,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=24932286,Loving
26782245,BRIT,SMU,,PreservedSpecimen,43beb623-6269-44e6-a141-30facbe2c154,BRIT351125,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Dalea,Plantae,Magnoliophyta,,Fabales,Fabaceae,Dalea lanata,1551.0,Spreng.,Dalea,,lanata,,,Species,,,,,,,,Billie L. Turner,,1043,1949-06-04,,1949.0,6.0,4.0,155.0,,,,In red sand.,,Frequent locally.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=255b8fca-c3f6-4868-bc61-a48d8701020e | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=9c7902be-fad1-4ca0-91a3-218886b48559 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=df1880ba-897b-4330-9b6e-05a927924369,,,,,,,,,,,,,,,,United States,Texas,Loving,,3 mi. N.E. Red Bluff Dam.,,0.0,,,,,,,,,,,,853.0,,,,,2800ft,,,carrollk2015,2023-07-16 07:02:03,,370,43beb623-6269-44e6-a141-30facbe2c154,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26782245,Loving
26782297,BRIT,SMU,,PreservedSpecimen,28eb5597-0de9-496f-be97-306ad8fa5578,BRIT351124,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Dalea,Plantae,Magnoliophyta,,Fabales,Fabaceae,Dalea lanata,1551.0,Spreng.,Dalea,,lanata,,,Species,William F. Mahler,1968-12,,,,,,Barton H. Warnock,,10661,1952-07-13,,1952.0,7.0,13.0,195.0,,,Frequent.,In sandy soil.,,Perennial.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=4fd82cb7-f109-4b45-a8d3-e09b154187cb | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=bfa2f1e4-32a9-43bf-a9ef-1bcd0ed387ea | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=8fcdb0cd-6d2f-46b1-81a4-d32f83de62d5,,,,,,,,,,,,,,,,United States,Texas,Loving,,In sandy soil along highway between Wink and Mentone.,,0.0,,,,,,,,,,,,823.0,,,,,2700ft,,,carrollk2015,2023-07-16 07:02:03,,370,28eb5597-0de9-496f-be97-306ad8fa5578,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26782297,Loving
26782445,BRIT,SMU,,PreservedSpecimen,df1880ba-897b-4330-9b6e-05a927924369,BRIT351126,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Dalea,Plantae,Magnoliophyta,,Fabales,Fabaceae,Dalea lanata,1551.0,Spreng.,Dalea,,lanata,,,Species,,,,,,,,Billie L. Turner,,1043,1949-06-04,,1949.0,6.0,4.0,155.0,,,,In red sand.,,Frequent locally.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=255b8fca-c3f6-4868-bc61-a48d8701020e | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=9c7902be-fad1-4ca0-91a3-218886b48559 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=43beb623-6269-44e6-a141-30facbe2c154,,,,,,,,,,,,,,,,United States,Texas,Loving,,3 mi. N.E. Red Bluff Dam.,,0.0,,,,,,,,,,,,853.0,,,,,2800ft,,,carrollk2015,2023-07-16 07:02:03,,370,df1880ba-897b-4330-9b6e-05a927924369,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26782445,Loving
26783453,BRIT,SMU,,PreservedSpecimen,6f92eac5-408f-42b2-81ac-ef8fc87449c9,BRIT354500,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Prosopis,Plantae,Magnoliophyta,,Fabales,Fabaceae,Prosopis glandulosa,15859.0,Torr.,Prosopis,,glandulosa,,,Species,R. Irving,,,,,,,T. Stuessy,,185,1965-07-10,,1965.0,7.0,10.0,191.0,,,common,"Dry sandy soil, but slightly more moist than surrounding area.",,up to 8 feet,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=da669639-6f22-4b7d-b67d-a8910370703d,,,,,,,,,,,,,,,,United States,Texas,Loving,,2 mi. N. of Mentone on dirt road.,,0.0,,,,,,,,,,,,,,,,,,,,Natchurally,2023-07-16 07:02:03,,370,6f92eac5-408f-42b2-81ac-ef8fc87449c9,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26783453,Loving
26784389,BRIT,SMU,,PreservedSpecimen,3eaf8e0a-9c5c-4f85-acb9-6b6413d98152,BRIT350030,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Cassia,Plantae,Magnoliophyta,,Fabales,Fabaceae,Cassia bauhinioides,5574.0,A. Gray,Cassia,,bauhinioides,,,Species,,,,,,,,Billie L. Turner,,971,1949-06-03,,1949.0,6.0,3.0,154.0,,,,In red sandy soil,,Frequent yellow flower; perennial,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Loving,,About 10 mi. east Mentone,,0.0,,,,,,,,,,,,792.0,,,,,2600ft,,,sjackson86,2023-07-16 07:02:03,,370,3eaf8e0a-9c5c-4f85-acb9-6b6413d98152,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26784389,Loving
26784480,BRIT,SMU,,PreservedSpecimen,9fb8cbea-ed5a-4d00-b1c4-7d5a1e6cb9aa,BRIT350031,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Cassia,Plantae,Magnoliophyta,,Fabales,Fabaceae,Cassia bauhinioides,5574.0,A. Gray,Cassia,,bauhinioides,,,Species,,,,,,,,D.S. Correll,Helen B. Correll,26017,1962-09-27,,1962.0,9.0,27.0,270.0,,1962-9-27,,,,Flowers yellow,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=32cec8dd-2cd5-4663-a8e6-c7be3b3755f7 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=14cf98d2-935a-4b5a-a8a0-a242b91de42c,,,,,,,,,,,,,,,,United States,Texas,Loving,,"Along and above Salt Creek near highway #285, north of Orla",,0.0,,,,,,,,,,,,,,,,,,,,sjackson86,2023-07-16 07:02:03,,370,9fb8cbea-ed5a-4d00-b1c4-7d5a1e6cb9aa,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26784480,Loving
26785268,BRIT,SMU,,PreservedSpecimen,9b815b58-c1b6-479f-bb9c-5e5cd16adff0,BRIT372576,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Solanales|Convolvulaceae|Cuscuta,Plantae,Magnoliophyta,,Solanales,Convolvulaceae,Cuscuta umbellata,3932.0,Kunth,Cuscuta,,umbellata,,,Species,Mihai Costea,2006-00-00,,,,,,Barton H. Warnock,,10651,1952-07-13,,1952.0,7.0,13.0,195.0,,,Frequent.,On numerous plants; sandy soil.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=04d286f1-b7ac-437e-ace0-52e86a3907c9,,,,,,,,,,,,,,,,United States,Texas,Loving,,About 2 miles west of Mentone.,,0.0,,,,,,,,,,,,823.0,,,,,2700 feet,,,apbordelon,2023-07-16 07:02:03,,370,9b815b58-c1b6-479f-bb9c-5e5cd16adff0,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26785268,Loving
26785379,BRIT,SMU,,PreservedSpecimen,2c0371f9-ff51-474c-a935-79d1aa58cb4e,BRIT344806,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Euphorbiaceae|Croton,Plantae,Magnoliophyta,,Malpighiales,Euphorbiaceae,Croton dioicus,18092.0,Cav.,Croton,,dioicus,,,Species,S. Ginzbarg,1991-00-00,,,,,,Barton H. Warnock,,10663,1952-07-13,,1952.0,7.0,13.0,195.0,,,Frequent and widespread.,In sandy soil along highway.,,Perennial.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=51573a93-18b3-4046-8ea3-fddd1fa5285a,,,,,,,,,,,,,,,,United States,Texas,Loving,,Along highway between Wink and Mentone.,,0.0,,,,,,,,,,,,823.0,,,,,2700 feet,,,apbordelon,2023-07-16 07:02:03,,370,2c0371f9-ff51-474c-a935-79d1aa58cb4e,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26785379,Loving
26785551,BRIT,SMU,,PreservedSpecimen,d62f2db8-1f8d-42b5-ae80-e3ef2a3cad3c,BRIT344363,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Euphorbiaceae|Chamaesyce,Plantae,Magnoliophyta,,Malpighiales,Euphorbiaceae,Chamaesyce serrula,1137.0,(Engelm.) Woot. & Standl.,Chamaesyce,,serrula,,,Species,,,,,,,,Barton H. Warnock,,10685,1952-07-13,,,,,,,1952-7-13,,Frequent annual in sandy soil along highway.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=98440987-4c64-4e8f-964b-54df4eea6bfc | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=7fa6fa3c-45bb-4f8c-a31a-cb285b30e219,,,,,,,,,,,,,,,,United States,Texas,Loving,,Between Wink and Mentone.,,0.0,,,,,,,,,,,,808.0,,,,,2650FT,,,sjackson86,2023-07-16 07:02:03,,370,d62f2db8-1f8d-42b5-ae80-e3ef2a3cad3c,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26785551,Loving
26785862,BRIT,SMU,,PreservedSpecimen,ec0f7b82-ea7e-4a6e-95e6-535bb65a00d5,BRIT390244,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Cynodonteae|Munroa,Plantae,Magnoliophyta,,Poales,Poaceae,Munroa squarrosa,51302.0,(Nutt.) Torr.,Munroa,,squarrosa,,,Species,,,,,,,,L. C. Hinckley,Leon Hinckley,352,1949-09-25,,1949.0,9.0,25.0,268.0,,"Sept. 25, 1949",Numerous.,In sand.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=0cfbd401-9720-416b-98c2-999d73902199,,,,,,,,,,,,,,,,United States,Texas,Loving,,About 3 mi. east of Red Bluff Lake.,,0.0,,,,,,,,,,,,853.0,,,,,2800 feet,,,,2023-12-22 12:00:27,,370,ec0f7b82-ea7e-4a6e-95e6-535bb65a00d5,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26785862,Loving
26786431,BRIT,SMU,,PreservedSpecimen,ed47f7c0-94ef-4fa1-80ca-287d0745cad2,BRIT393854,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Setaria,Plantae,Magnoliophyta,,Poales,Poaceae,Setaria leucopila,804.0,(Scribn. & Merr.) K. Schum.,Setaria,,leucopila,,,Species,W. H. P. Eemry,1955,,,,,,Barton H. Warnock,,10680,1952-07-13,,1952.0,7.0,13.0,195.0,,"July 13, 1952",Frequent.,In limestone soil along highway.,,Perennial.,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Loving,,Along highway about 3 miles west of Mentone.,,0.0,,,,,,,,,,,,823.0,,,,,2700 feet,,,,2023-12-22 12:00:27,,370,ed47f7c0-94ef-4fa1-80ca-287d0745cad2,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26786431,Loving
